owner_username,owner_id,date,url,typename,likes,comments
tamara_ondagram,4769975,2013/5/2 2:40,https://instagram.fzty2-1.fna.fbcdn.net/vp/343654cd5784e1927df7b95f91534871/5D1160E6/t51.2885-15/e15/11280483_761715587278575_1246663659_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,6,0
tamara_ondagram,4769975,2013/4/28 17:16,https://instagram.fzty2-1.fna.fbcdn.net/vp/bac9fccd25a553391c440fa37630d87c/5D22F807/t51.2885-15/e15/11348083_1441546832807257_1805810738_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,8,4
tamara_ondagram,4769975,2013/4/28 1:49,https://instagram.fzty2-1.fna.fbcdn.net/vp/bfda14240f60978b6e7254730f494b73/5D111109/t51.2885-15/e15/11333733_377991705731728_968923091_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,2,0
tamara_ondagram,4769975,2013/4/28 1:48,https://instagram.fzty2-1.fna.fbcdn.net/vp/1f5389a3fdf9f7a4c642982ed7f9a7b0/5D1CCBBB/t51.2885-15/e15/11311110_857317184334133_871340045_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,4,0
tamara_ondagram,4769975,2013/4/27 22:06,https://instagram.fzty2-1.fna.fbcdn.net/vp/ac942b4af9288ffbc0c6731df8e23c5c/5D1CEFF1/t51.2885-15/e15/11335861_496059790543308_612635430_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,13,1
tamara_ondagram,4769975,2013/4/27 19:56,https://instagram.fzty2-1.fna.fbcdn.net/vp/d9f7193aeacd735cddb8c7676ed1e840/5D0449E3/t51.2885-15/e15/11351512_1608389496076605_1728038318_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,12,0
tamara_ondagram,4769975,2013/4/27 19:52,https://instagram.fzty2-1.fna.fbcdn.net/vp/0e4309970bf2748ff769f51fc065af2e/5D1CFB67/t51.2885-15/e15/11244806_1576940015900986_2028110636_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,14,1
tamara_ondagram,4769975,2013/4/26 13:57,https://instagram.fzty2-1.fna.fbcdn.net/vp/32bfb4b7741539c7b25e539de18b40e7/5D0C2423/t51.2885-15/e15/11241984_400266890165686_726866968_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,7,0
tamara_ondagram,4769975,2013/4/24 13:31,https://instagram.fzty2-1.fna.fbcdn.net/vp/f0c1478a93e410fc1df59589590698c1/5D21458F/t51.2885-15/e15/11254537_483234441834091_749441237_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,8,0
tamara_ondagram,4769975,2013/4/23 16:19,https://instagram.fzty2-1.fna.fbcdn.net/vp/4aeef2035aeb38872ce7f5a3b926b6fb/5D15B82A/t51.2885-15/e15/11296922_1612727395606481_31091748_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,8,18
tamara_ondagram,4769975,2013/4/23 0:53,https://instagram.fzty2-1.fna.fbcdn.net/vp/2f0fe2a9cd4dc7a2a628456bb3b4c613/5D15387E/t51.2885-15/e15/11333570_589760894460917_65664499_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,2,3
tamara_ondagram,4769975,2013/4/19 16:23,https://instagram.fzty2-1.fna.fbcdn.net/vp/b38e0c083ad90c928931d7b56770bd4e/5D0BAD38/t51.2885-15/e15/11245633_1449018065396009_1150145438_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,10,0
tamara_ondagram,4769975,2013/4/18 1:52,https://instagram.fzty2-1.fna.fbcdn.net/vp/0d721178a13ea48e19d86287803bc6e9/5D086E02/t51.2885-15/e15/11326260_848513555184324_2134420220_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,3,4
tamara_ondagram,4769975,2013/4/18 1:24,https://instagram.fzty2-1.fna.fbcdn.net/vp/da4f135f03ab91cd5d2512e4e842b2c7/5D15D59C/t51.2885-15/e15/11255379_472507282902695_1028194903_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,13,3
tamara_ondagram,4769975,2013/4/18 1:19,https://instagram.fzty2-1.fna.fbcdn.net/vp/883a4a5816d4041a75b732a8966df100/5D067100/t51.2885-15/e15/11326407_685218798251272_557510394_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,2,7
tamara_ondagram,4769975,2013/4/18 1:10,https://instagram.fzty2-1.fna.fbcdn.net/vp/ec73ed872fb7915d0a25a3c8db2b8c69/5D082E50/t51.2885-15/e15/11241867_1611478982428885_853824413_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,5,0
tamara_ondagram,4769975,2013/4/18 1:06,https://instagram.fzty2-1.fna.fbcdn.net/vp/b6dfd9a6b97cf156bef398a0d3593ce1/5D15A6A8/t51.2885-15/e15/11313351_396081230578559_1122203335_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,9,1
tamara_ondagram,4769975,2013/4/18 1:05,https://instagram.fzty2-1.fna.fbcdn.net/vp/69be6c3f482a41b91c1ee5eb4a430bdf/5D23BA3C/t51.2885-15/e15/11269429_439228682923340_1250975505_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,5,2
tamara_ondagram,4769975,2013/4/16 12:45,https://instagram.fzty2-1.fna.fbcdn.net/vp/0823582ed13bbb62158452b15429e6c3/5D0740A9/t51.2885-15/e15/11273148_1636823196549243_1405116753_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,3,0
tamara_ondagram,4769975,2013/4/13 17:51,https://instagram.fzty2-1.fna.fbcdn.net/vp/7430a8b88e75e32bb1a8964e678aca61/5D274649/t51.2885-15/e15/11296765_1596870500570069_1577059591_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,14,3
tamara_ondagram,4769975,2013/4/10 21:34,https://instagram.fzty2-1.fna.fbcdn.net/vp/94c1fd99a833ffd7dea62b0d6d931a1e/5D082DD9/t51.2885-15/e15/11272946_938143049540267_878946780_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,1,2
tamara_ondagram,4769975,2013/4/10 20:10,https://instagram.fzty2-1.fna.fbcdn.net/vp/4e32bafc32588861db8ffebfe8eaa922/5D26AB7A/t51.2885-15/e15/11312199_753654724747645_438622846_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,3,0
tamara_ondagram,4769975,2013/4/9 12:44,https://instagram.fzty2-1.fna.fbcdn.net/vp/2f027921795bfbf1773f1887e5a056a8/5D0C0758/t51.2885-15/e15/11313744_467656846717924_1422473134_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,27,2
tamara_ondagram,4769975,2013/4/6 17:00,https://instagram.fzty2-1.fna.fbcdn.net/vp/37d52dba75798cd97d42bcbd7cefb8e3/5D1B8A9F/t51.2885-15/e15/11313650_735897903194365_139740724_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,15,3
tamara_ondagram,4769975,2013/4/6 14:39,https://instagram.fzty2-1.fna.fbcdn.net/vp/cca66eeee595c30218296139a5edb718/5D25718C/t51.2885-15/e15/11264578_1398580977135298_580180832_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,27,2
tamara_ondagram,4769975,2013/4/6 1:16,https://instagram.fzty2-1.fna.fbcdn.net/vp/20f269deacc09351887e718aaa8398ea/5D0DDCCA/t51.2885-15/e15/11287898_924958090880980_1596676926_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,15,5
tamara_ondagram,4769975,2013/4/6 0:19,https://instagram.fzty2-1.fna.fbcdn.net/vp/c5501c406feacb7de2cd35533f777c73/5D22C377/t51.2885-15/e15/11288159_989047521107096_1459761188_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,5,0
tamara_ondagram,4769975,2013/4/5 23:57,https://instagram.fzty2-1.fna.fbcdn.net/vp/2785a5da5f279ccb0248f4d968bdef03/5D102BD1/t51.2885-15/e15/11326434_1589901927964517_703305734_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,1,0
tamara_ondagram,4769975,2013/4/5 22:42,https://instagram.fzty2-1.fna.fbcdn.net/vp/21c3a2f0b3c1ccad24892f115b310bca/5D2159BF/t51.2885-15/e15/11267362_905934636111916_611028379_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,1,0
tamara_ondagram,4769975,2013/4/5 22:29,https://instagram.fzty2-1.fna.fbcdn.net/vp/713bbac11a6aede5c1f1dac185c50106/5D16804A/t51.2885-15/e15/11288067_1607048799574662_384268567_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,11,0
tamara_ondagram,4769975,2013/4/5 13:37,https://instagram.fzty2-1.fna.fbcdn.net/vp/13f234e80b01b1cb9c849e4c4b6a1ab1/5D10463F/t51.2885-15/e15/11253901_371109229746996_303761922_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,3,1
tamara_ondagram,4769975,2013/4/5 3:54,https://instagram.fzty2-1.fna.fbcdn.net/vp/7b940373ae59938c7edd30e2925d2e82/5D1CCE9D/t51.2885-15/e15/11282104_471656976332313_1692468452_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,4,0
tamara_ondagram,4769975,2013/4/5 3:48,https://instagram.fzty2-1.fna.fbcdn.net/vp/be64ede02cc02df3bb31084b67f728ff/5D0F7D8D/t51.2885-15/e15/11258220_1588382791450788_86332511_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,4,1
tamara_ondagram,4769975,2013/4/4 15:52,https://instagram.fzty2-1.fna.fbcdn.net/vp/945ccf9c9e88f60c8d20f618019090ea/5D021E34/t51.2885-15/e15/11258548_390766084440983_654702321_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,17,0
tamara_ondagram,4769975,2013/4/4 15:47,https://instagram.fzty2-1.fna.fbcdn.net/vp/0ffe31018a802b3eaa5d9df60c2f8f1e/5D24615F/t51.2885-15/e15/11324467_1651513238412934_509165805_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,8,0
tamara_ondagram,4769975,2013/4/4 15:38,https://instagram.fzty2-1.fna.fbcdn.net/vp/74fe89451a8b756cc0f2563be72c3598/5D0FD8A4/t51.2885-15/e15/11327098_112788689052829_357183897_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,13,6
tamara_ondagram,4769975,2013/4/4 15:33,https://instagram.fzty2-1.fna.fbcdn.net/vp/3cf211c957e220cb35f1c50f783953fe/5D219429/t51.2885-15/e15/11313536_102940236708950_411381461_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,16,1
tamara_ondagram,4769975,2013/4/4 0:18,https://instagram.fzty2-1.fna.fbcdn.net/vp/bfd4bef3c23099e45a5430e9215d0d07/5D0FAFDE/t51.2885-15/e15/11326300_838223499593868_2106845245_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,7,0
tamara_ondagram,4769975,2013/4/1 23:45,https://instagram.fzty2-1.fna.fbcdn.net/vp/bd77cf7f5861868a59dd400362d9f883/5D14821D/t51.2885-15/e15/11313383_858681630865297_223291731_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,9,1
tamara_ondagram,4769975,2013/4/1 2:54,https://instagram.fzty2-1.fna.fbcdn.net/vp/6020228bd6485a868f1a78366986864d/5D233A77/t51.2885-15/e15/11326718_969632296410242_528090408_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,12,3
tamara_ondagram,4769975,2013/3/30 12:02,https://instagram.fzty2-1.fna.fbcdn.net/vp/644fcfee16efda6225abc777c732bf85/5D24FD2E/t51.2885-15/e15/11280482_453374311490902_1564428652_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,19,2
tamara_ondagram,4769975,2013/3/29 18:15,https://instagram.fzty2-1.fna.fbcdn.net/vp/4914f9b5b5c6da0eec953a0582d9a506/5D048DCF/t51.2885-15/e15/11283221_461462800686531_1260820443_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,15,16
tamara_ondagram,4769975,2013/3/28 4:25,https://instagram.fzty2-1.fna.fbcdn.net/vp/c453f1c781716f589323bcd0b7f7d67d/5D17925F/t51.2885-15/e15/11261709_107991556200900_1793166432_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,13,0
tamara_ondagram,4769975,2013/3/26 1:56,https://instagram.fzty2-1.fna.fbcdn.net/vp/c0aea1c79bb86a036d047dcb2641bd04/5D16ED93/t51.2885-15/e15/11312483_397767647077866_1527170404_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,12,0
tamara_ondagram,4769975,2013/3/26 1:53,https://instagram.fzty2-1.fna.fbcdn.net/vp/5d00b998105bf08002694dc845d291ca/5D272E3B/t51.2885-15/e15/11250041_385384431660788_278454585_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,5,0
tamara_ondagram,4769975,2013/3/25 0:55,https://instagram.fzty2-1.fna.fbcdn.net/vp/3db89a27726b37f74ca2052ae0ead335/5D08B0DB/t51.2885-15/e15/11261117_835953426488188_676311777_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,8,1
tamara_ondagram,4769975,2013/3/24 14:38,https://instagram.fzty2-1.fna.fbcdn.net/vp/c966bb933b3a44f421c383a1c475a7e9/5D23AEC8/t51.2885-15/e15/11311075_1603549479926220_63345626_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,15,0
tamara_ondagram,4769975,2013/3/23 16:52,https://instagram.fzty2-1.fna.fbcdn.net/vp/92ee396d80f1760b89f38f1c0514bb69/5D23F9AE/t51.2885-15/e15/11312292_100854123586133_1590156653_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,4,0
tamara_ondagram,4769975,2013/3/23 0:21,https://instagram.fzty2-1.fna.fbcdn.net/vp/fb0706aec4facce15348ee2a16c29abe/5D0A1CFD/t51.2885-15/e15/11311391_663747630422765_2102153166_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,18,8
tamara_ondagram,4769975,2013/3/22 0:11,https://instagram.fzty2-1.fna.fbcdn.net/vp/9d5c4a878d2449e6876f7e7c99bf601b/5D20DA30/t51.2885-15/e15/11312327_373908226141438_646730476_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,10,0
tamara_ondagram,4769975,2013/3/22 0:07,https://instagram.fzty2-1.fna.fbcdn.net/vp/68ffb0d3ed7e48da68708406c1ee8eed/5D1B5C1D/t51.2885-15/e15/10632272_846168422125135_23962916_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,4,0
tamara_ondagram,4769975,2013/3/21 23:54,https://instagram.fzty2-1.fna.fbcdn.net/vp/34210cf8ab4ebf086f49609bfd657597/5D0C3688/t51.2885-15/e15/11250661_1016777055006590_2028789481_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,14,4
tamara_ondagram,4769975,2013/3/21 4:12,https://instagram.fzty2-1.fna.fbcdn.net/vp/898d62c40f9fc19009ff9e08b080d0f7/5D1D2EFB/t51.2885-15/e15/11311544_361192960742109_1461398140_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,3,4
tamara_ondagram,4769975,2013/3/21 0:38,https://instagram.fzty2-1.fna.fbcdn.net/vp/85d1960dd02e90b93a039b900de3ca2d/5D1C4B50/t51.2885-15/e15/11311066_463714687120458_1929555279_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,28,5
tamara_ondagram,4769975,2013/3/19 1:41,https://instagram.fzty2-1.fna.fbcdn.net/vp/794878c348f1cacca801ae82022ddbc8/5D116ED4/t51.2885-15/e15/11253261_839715762765535_363176110_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,7,0
tamara_ondagram,4769975,2013/3/19 1:38,https://instagram.fzty2-1.fna.fbcdn.net/vp/29a79b84e4f6aaefc836bac2714db14c/5D13FDFB/t51.2885-15/e15/11287952_1623468707899889_245462128_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,15,0
tamara_ondagram,4769975,2013/3/19 0:59,https://instagram.fzty2-1.fna.fbcdn.net/vp/eba4df5260b16d85da6a4d6e4eb9941a/5D02D021/t51.2885-15/e15/11282726_961943147169808_761248899_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,19,7
tamara_ondagram,4769975,2013/3/19 0:57,https://instagram.fzty2-1.fna.fbcdn.net/vp/7b6c5b9cfb83d67c1b543f0b221e9795/5D152F4F/t51.2885-15/e15/11111522_1589839324632065_1430651199_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,9,0
tamara_ondagram,4769975,2013/3/17 23:26,https://instagram.fzty2-1.fna.fbcdn.net/vp/7f9fef5036d24cb8f87e11b6a2e09501/5D249C72/t51.2885-15/e15/11296673_858628677563589_419827749_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,6,1
tamara_ondagram,4769975,2013/3/13 0:19,https://instagram.fzty2-1.fna.fbcdn.net/vp/900798a99880e2a37edca836528d89c3/5D13785B/t51.2885-15/e15/11276345_1071783462850353_1146160212_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,5,0
tamara_ondagram,4769975,2013/3/12 18:39,https://instagram.fzty2-1.fna.fbcdn.net/vp/540987e33615129fd662953e0eb5a62a/5D10EA1C/t51.2885-15/e15/11252153_1587026741554099_2045638885_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,7,0
tamara_ondagram,4769975,2013/3/12 2:50,https://instagram.fzty2-1.fna.fbcdn.net/vp/531d740abc91ab16d229d844aed51d96/5D0F3A41/t51.2885-15/e15/11275200_976582599040284_1022197477_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,14,0
tamara_ondagram,4769975,2013/3/12 1:07,https://instagram.fzty2-1.fna.fbcdn.net/vp/5f4aa6832633e4878d4afb13ae9bbe63/5D274925/t51.2885-15/e15/11264298_1589243284694281_1138529825_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,13,3
tamara_ondagram,4769975,2013/3/11 23:57,https://instagram.fzty2-1.fna.fbcdn.net/vp/a8780801fc1304e67e935b9e2aed15b8/5D1807C1/t51.2885-15/e15/11270829_1432801543691654_1598362585_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,6,0
tamara_ondagram,4769975,2013/3/11 3:11,https://instagram.fzty2-1.fna.fbcdn.net/vp/81b64c7a3b8075cc5d638517555694e7/5D2796DE/t51.2885-15/e15/11283423_567578300048615_569997416_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,16,5
tamara_ondagram,4769975,2013/3/10 21:03,https://instagram.fzty2-1.fna.fbcdn.net/vp/3ce446194873a4b13e6b4fee508b3729/5D090CDA/t51.2885-15/e15/11274387_1582906755297925_2081801814_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,2,0
tamara_ondagram,4769975,2013/3/10 21:00,https://instagram.fzty2-1.fna.fbcdn.net/vp/d2b2943b97767d255030e19336b54f0d/5D1FCFFC/t51.2885-15/e15/11280472_441286526031718_279213804_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,8,2
tamara_ondagram,4769975,2013/3/10 21:00,https://instagram.fzty2-1.fna.fbcdn.net/vp/2db9591b79746cda1bcca6b0d80953eb/5D1BE1D8/t51.2885-15/e15/11255478_482686971885371_1786665322_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,3,5
tamara_ondagram,4769975,2013/3/10 20:59,https://instagram.fzty2-1.fna.fbcdn.net/vp/30cbd4f64619ffd40946685e63b92c4a/5D03868A/t51.2885-15/e15/11242392_443152815859672_354526113_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,2,0
tamara_ondagram,4769975,2013/3/10 20:58,https://instagram.fzty2-1.fna.fbcdn.net/vp/a837b35f82d7864c48b51d219c5322bc/5D0A3919/t51.2885-15/e15/11271050_1622098288076460_790186882_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,3,0
tamara_ondagram,4769975,2013/3/10 20:30,https://instagram.fzty2-1.fna.fbcdn.net/vp/8d3922e1407d9fc32b59febcf5f3963f/5D264CF6/t51.2885-15/e15/11258166_1035315709829382_730397846_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,4,0
tamara_ondagram,4769975,2013/3/10 0:01,https://instagram.fzty2-1.fna.fbcdn.net/vp/71b7f2c202504b72634a1f4576c6e508/5D0E3776/t51.2885-15/e15/11176061_102686690067668_1602542847_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,13,0
tamara_ondagram,4769975,2013/3/9 17:11,https://instagram.fzty2-1.fna.fbcdn.net/vp/e400799760deed124c741743826a7885/5D109D20/t51.2885-15/e15/11276328_884592511582242_796018539_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,11,2
tamara_ondagram,4769975,2013/3/8 20:29,https://instagram.fzty2-1.fna.fbcdn.net/vp/07019cb7e726bfd36fc6e54d7df5b3bc/5D04C79E/t51.2885-15/e15/11266053_842983669111510_158256254_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,6,4
tamara_ondagram,4769975,2013/3/8 4:50,https://instagram.fzty2-1.fna.fbcdn.net/vp/517576e8c601d39b57a26e23f6402341/5D274921/t51.2885-15/e15/11247037_784746491640760_1015063758_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,17,5
tamara_ondagram,4769975,2013/3/5 0:28,https://instagram.fzty2-1.fna.fbcdn.net/vp/e31eb5611521ec262c1f5515ff4b4ed4/5D03AAEE/t51.2885-15/e15/11244017_676798869132758_57108035_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,10,0
tamara_ondagram,4769975,2013/3/4 3:57,https://instagram.fzty2-1.fna.fbcdn.net/vp/c64d3976fcff4d92e43cd48d8f3d4a16/5D13E161/t51.2885-15/e15/11282066_393909207465441_1702877204_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,6,0
tamara_ondagram,4769975,2013/3/4 3:52,https://instagram.fzty2-1.fna.fbcdn.net/vp/b56a407cfd7ac23639c93337e16651e9/5D108A07/t51.2885-15/e15/11265936_843884332332867_1533619189_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,13,2
tamara_ondagram,4769975,2013/2/26 16:06,https://instagram.fzty2-1.fna.fbcdn.net/vp/39b0e5fce92325d5d2e60a2275fc1f81/5D154620/t51.2885-15/e15/11257567_1044934598867939_171910839_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,8,0
tamara_ondagram,4769975,2013/2/24 20:43,https://instagram.fzty2-1.fna.fbcdn.net/vp/30676e182f8f913a451ec0827d45d781/5D235BA4/t51.2885-15/e15/11252230_1456005764692821_2115961338_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,5,2
tamara_ondagram,4769975,2013/2/24 16:45,https://instagram.fzty2-1.fna.fbcdn.net/vp/0d63b5c1240d0929547e6e6c74a1b0f4/5D08F5D2/t51.2885-15/e15/11282251_426340934207545_1225748754_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,17,3
tamara_ondagram,4769975,2013/2/24 16:25,https://instagram.fzty2-1.fna.fbcdn.net/vp/8a731a55985ecfc367b59500aea6f17b/5D14643D/t51.2885-15/e15/11272466_845649082172279_1372409703_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,10,1
tamara_ondagram,4769975,2013/2/24 16:19,https://instagram.fzty2-1.fna.fbcdn.net/vp/33042a6454dba5d828e31e8dd5ac7b8c/5D05D53D/t51.2885-15/e15/11252538_1011280425551875_1958477964_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,13,2
tamara_ondagram,4769975,2013/2/24 1:54,https://instagram.fzty2-1.fna.fbcdn.net/vp/ea63d28814657619ae1f64eee32298e4/5D0CB622/t51.2885-15/e15/11259929_416079451905996_530937734_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,6,1
tamara_ondagram,4769975,2013/2/24 1:39,https://instagram.fzty2-1.fna.fbcdn.net/vp/37001476a0135226b9da6ddfccf6d87a/5D03CEB4/t51.2885-15/e15/11274374_353585384851321_454961977_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,11,0
tamara_ondagram,4769975,2013/2/24 0:02,https://instagram.fzty2-1.fna.fbcdn.net/vp/2f078eec1f63123678480e2c9d6829e6/5D22FA53/t51.2885-15/e15/11241497_752462224851949_988583478_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,14,4
tamara_ondagram,4769975,2013/2/23 23:48,https://instagram.fzty2-1.fna.fbcdn.net/vp/a02ad835c4fcfb7c5b685388b16c7428/5D11B33C/t51.2885-15/e15/11280578_693043000823593_1973854815_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,17,1
tamara_ondagram,4769975,2013/2/23 2:32,https://instagram.fzty2-1.fna.fbcdn.net/vp/c793ccf8f3936170eff87d86ef277365/5D08279D/t51.2885-15/e15/11275376_877355178992575_1343061777_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,3,1
tamara_ondagram,4769975,2013/2/22 22:34,https://instagram.fzty2-1.fna.fbcdn.net/vp/901661f7cb65a1f068244268630124f1/5D0D4DED/t51.2885-15/e15/11269593_1561920087404969_1054623758_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,2,1
tamara_ondagram,4769975,2013/2/21 0:03,https://instagram.fzty2-1.fna.fbcdn.net/vp/5616c49cfa4e976aa70370a218e363c2/5D0A29E3/t51.2885-15/e15/11272878_451920964966488_75711375_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,4,6
tamara_ondagram,4769975,2013/2/18 3:37,https://instagram.fzty2-1.fna.fbcdn.net/vp/69bb806635f1c2f1c8f94adbfe3ab635/5D21F8B8/t51.2885-15/e15/11265936_799902293420060_499745509_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,9,0
tamara_ondagram,4769975,2013/2/18 3:00,https://instagram.fzty2-1.fna.fbcdn.net/vp/4d82f1a86ab2fd9dee9009fe89168d31/5D1F5BD1/t51.2885-15/e15/11256823_874559282616674_1180276620_n.jpg?_nc_ht=instagram.fzty2-1.fna.fbcdn.net,GraphImage,13,2
